location,source,target,id,fuzzy,context,translator_comments,developer_comments
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:267,Level 12,,,,CH_Level_12,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:268,Level 13,,,,CH_Level_13,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:269,Level 14,,,,CH_Level_14,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:270,Level 15,,,,CH_Level_15,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:277,BACK,,,,CH_Level_BACK,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:278,Level  6,,,,CH_Level_6,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:279,Level  7,,,,CH_Level_7,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:280,Level  8,,,,CH_Level_8,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:281,Level  9,,,,CH_Level_9,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:282,Level 10,,,,CH_Level_10,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:289,BACK,,,,CH_Level_BACK,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:290,Level 1,,,,CH_Level_1,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:291,Level 2,,,,CH_Level_2,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:292,Level 3,,,,CH_Level_3,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:293,Level 4,,,,CH_Level_4,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:294,Level 5,,,,CH_Level_5,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:673,Gib mir Gilde!,,,,CH_Guild.description,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:689,BACK,,,,CH_Guild_BACK,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:692,Schatten,,,,CH_Shadow,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:696,Gardist,,,,CH_Guard,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:700,Feuermagier,,,,CH_Firemage,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:704,Bandit,,,,CH_Bandit,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:708,Söldner,,,,CH_Mercenary,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:712,Wassermagier,,,,CH_Watermage,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:716,Novize,,,,CH_Novice,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:720,Templer,,,,CH_Templar,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:866,ATTRIBUTE: Stärke,,,,CH_Training_STR.description,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:881,ZURÜCK,,,,CH_Training_STR_BACK,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:882,Stärke (alle restlichen Lernpunkte),,,,CH_Strength_all,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:883,Stärke (für beste Nahkampfwaffe),,,,CH_Strength_Weapon,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:953,nötige STR bereits vorhanden,,,,,,PrintScreen call.
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:984,ATTRIBUTE: Geschick,,,,CH_Training_DEX.description,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:998,ZURÜCK,,,,CH_Training_DEX_BACK,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:999,Geschick (alle restlichen Lernpunkte),,,,CH_Dexterity_all,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1000,Geschick (für beste Fernkampfwaffe),,,,CH_Dexterity_Weapon,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1070,nötige DEX bereits vorhanden,,,,,,PrintScreen call.
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1101,ATTRIBUTE: Mana,,,,CH_Training_Mana.description,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1115,BACK,,,,CH_Training_Mana_BACK,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1116,Mana (restliche Lernpunkte),,,,CH_Mana_all,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1198,TALENTE: Kampf,,,,CH_Training_Combat.description,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1213,BACK,,,,CH_Training_Combat_BACK,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1338,TALENTE: Magie,,,,CH_Training_Magic.description,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1352,BACK,,,,CH_Training_Magic_BACK,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1499,TALENTE: Dieb,,,,CH_Training_Thievery.description,,
_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1516,BACK,,,,CH_Training_Thievery_BACK,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:5,StoryHelper,,,,SH.name,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:51,ENDE,,,,StoryHelper_Exit.description,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:80,Kapitel 2,,,,StoryHelper_INFO2.description,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:93,ZURÜCK,,,,StoryHelper_BACK2,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:94,II:  Vorbereitung für die Beschwörung,,,,StoryHelper_PrepareRitual,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:95,II:  Hole den Almanach,,,,StoryHelper_CorKalom_BringBook_RUNNING,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:96,II:  Hole die MCQ-Eier,,,,StoryHelper_CorKalom_BringMCQBalls_RUNNING,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:97,II:  Bringe Fokus zu Cor Kalom,,,,StoryHelper_YBerion_BringFocus_SUCCESS,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:98,II:  Kapitelanfang,,,,StoryHelper_Chapter2Start,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:211,Kapitel 3,,,,StoryHelper_INFO3.description,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:224,III: Saturas  - 4 Foki holen,,,,StoryHelper_SaturasBringFoci_RUNNING,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:225,III: CorAngar - zum NC gehen,,,,StoryHelper_CorAngar_SendToNC,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:226,III: BaalLukor - besiegt,,,,StoryHelper_BaalLukor_DEFEAT,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:227,III: Bereit für den Ork-Friedhof,,,,StoryHelper_OrcGraveyard,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:333,Kapitel 4,,,,StoryHelper_INFO4.description,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:345,ZURÜCK,,,,StoryHelper_BACK4,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:346,IV:  Suche Teile für Ulu-Mulu,,,,StoryHelper_SearchForUluMulu,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:347,IV:  Bereit für Angriff auf die Freie Mine,,,,StoryHelper_AttackFreeMine,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:348,IV:  Xardas  - Finde Ork Schamanen,,,,StoryHelper_XardasFindOrcShaman,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:349,IV:  Xardas  - Erste Begegnung,,,,StoryHelper_XardasIntro,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:350,IV:  Saturas - Finde Xardas,,,,StoryHelper_SaturasFindXardas,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:351,IV:  Diego   - Freie Mine wurde überfallen,,,,StoryHelper_FreeMineAmbush,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:352,IV:  Saturas - Feuermagier holen,,,,StoryHelper_SaturasBringFoci_SUCCESS,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:575,Kapitel 5,,,,StoryHelper_INFO5.description,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:587,ZURÜCK,,,,StoryHelper_BACK5,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:588,V:  URIZIEL ist aufgeladen,,,,StoryHelper_UrizielLoaded,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:589,V:  Bereit für das Laden von URIZIEL,,,,StoryHelper_LoadUriziel,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:590,V:  Erforsche den versunkenen Turm,,,,StoryHelper_ExploreSunkenTower,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:591,V:  Uriziel gefunden,,,,StoryHelper_FoundUriziel,,
_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:592,V:  Bereit für die Ork-Stadt,,,,StoryHelper_ReadyForOrcCity,,
