"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/AI/Monster/Mst_OrcBiter.d:7","Beisser","Kousavec","","","Mst_Default_OrcBiter.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcDog.d:7","Orc-Hund","Skřetí pes","","","Mst_Default_OrcDog.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcScout.d:7","Orc Jäger","Skřetí lovec","","","Mst_Default_OrcScout.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcScout.d:86","Ork","Skřet","","","OrcPeasantEatAndDrink.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcScout.d:107","Orc Späher","Skřetí zvěd","","","OrcScoutGYD.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcShaman.d:7","Ork Schamane","Skřetí šaman","","","Mst_Default_OrcShaman.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcSlave.d:7","Orc Sklave","Skřetí otrok","","","Mst_Default_OrcSlave.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcSlave.d:87","Ork","Skřet","","","OrcPeasantDance.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcSlave.d:107","Ork","Skřet","","","OrcPeasantDrum.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:7","Ork Krieger","Skřetí bojovník","","","Mst_Default_OrcWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:69","Ork Kämpfer","Skřetí  útočník","","","OrcWarrior1.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:96","Ork Krieger","Skřetí bojovník","","","OrcWarrior2.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:123","Ork Klankrieger","Skřetí  řadový bojovník","","","OrcWarrior3.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:150","Ork Tempelkrieger","Skřetí chrámový bojovník","","","OrcWarrior4.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Razor.d:7","Razor","Břitva","","","Mst_Default_Razor.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Scavenger.d:7","Scavenger","Mrchožrout","","","Mst_Default_Scavenger.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Scavenger.d:87","junger Scavenger","Mladý mrchožrout","","","YScavenger.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Shadowbeast.d:7","Schattenläufer","Stínová šelma","","","Mst_Default_Shadowbeast.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:7","Skelett","Kostlivec","","","Mst_Default_Skeleton.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:136","Skelett Späher","Kostlivý zvěd","","","SkeletonScout.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:151","Skelett Krieger","Kostlivý bojovník","","","SkeletonWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:170","Skelett Magier","Kostlivý mág","","","SkeletonMage.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:198","Skelett Magier des Nebelturms","Kostlivý mág ze Zamlžené věže","","","SkeletonMage_fogtower.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:256","Skelett Krieger","Kostlivý bojovník","","","SummonedByPC_SkeletonWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:275","Skelett Krieger","Kostlivý bojovník","","","SummonedByNPC_SkeletonWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Sleeper.d:7","Der Schläfer","Spáč.","","","Mst_Default_Sleeper.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Snapper.d:7","Snapper","Chňapavec","","","Mst_Default_Snapper.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Swampshark.d:7","Sumpfhai","Močálový žralok","","","Mst_Default_Swampshark.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Swampshark.d:80","verletzter Sumpfhai","Zraněný močálový žralok","","","HurtSwampshark.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Troll.d:7","Troll","Trol","","","Mst_Default_Troll.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Troll.d:80","junger Troll","Mladý trol","","","YoungTroll.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_UndeadOrcShaman.d:7","Hohepriester","Vysoce postavený kněz","","","Mst_Default_UndeadOrcShaman.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_UndeadOrcWarrior.d:7","Tempelwächter","Chrámová stráž","","","Mst_Default_UndeadOrcWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_UndeadOrcWarrior.d:78","Hoher Tempelwächter","Vysoce postavená chrámová stráž","","","UndeadOWH.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Waran.d:7","Waran","Ještěrka","","","Mst_Default_Waran.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Wolf.d:7","Wolf","Vlk","","","Mst_Default_Wolf.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Zombie.d:7","Zombie","Zombie","","","Mst_Default_Zombie.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Zombie.d:135","Der Wächter","Strážce","","","ZombieTheKeeper.name","",""
